id,%red,%green,%blue,%black,%white,double
00 10 25.53 +21 51 03.7,0.007146199544270833,1.6954210069444444e-06,0.0021989610460069445,0.9883931477864584,1
00 11 14.40 +14 35 34.4,0.005006578233506944,0.0,0.001415676540798611,0.9918348524305556,1
00 11 14.56 -05 31 04.8,0.002204047309027778,1.6954210069444444e-06,0.001391940646701389,0.9951137966579862,1
00 11 16.80 +06 25 17.0,0.006213717990451389,3.3908420138888887e-06,0.0029195149739583335,0.98876953125,1
00 11 32.62 +30 36 46.7,0.006527370876736111,1.6954210069444444e-06,0.0015614827473958333,0.9896036783854166,1
00 11 41.93 +03 23 10.9,0.00323486328125,0.0,0.0017005072699652778,0.9934217664930556,1
00 11 50.18 +39 19 36.5,0.007588704427083333,1.6954210069444444e-06,0.0014902750651041667,0.9876708984375,1
00 11 51.45 +38 50 28.8,0.007485283745659722,1.6954210069444444e-06,0.0017411973741319445,0.9873216417100694,1
00 12 06.75 +47 04 10.3,0.019200642903645832,3.3908420138888887e-06,0.002585517035590278,0.9718610975477431,1
00 12 33.52 +21 42 48.1,0.002410888671875,3.3908420138888887e-06,0.0034332275390625,0.9926503499348959,1
00 12 36.51 -04 23 18.6,0.000979953342013889,0.0,0.0034739176432291665,0.9936760796440972,1
00 12 49.58 +61 48 30.2,0.03339979383680555,5.086263020833333e-06,0.005594889322916667,0.9511447482638888,1
00 13 08.02 +51 29 47.9,0.0288848876953125,3.3908420138888887e-06,0.008110894097222222,0.9541642930772569,1
00 13 29.57 +38 07 30.9,0.007566663953993056,0.0,0.001975165473090278,0.9869639078776041,1
00 13 41.62 +15 20 39.7,0.2389984130859375,1.6954210069444444e-06,0.0007408989800347222,0.7585584852430556,1
00 14 25.30 +36 09 26.6,0.005559285481770833,3.3908420138888887e-06,0.002697414822048611,0.9892239040798612,1
00 14 30.34 +21 18 53.1,0.0018225775824652778,0.0,0.0026753743489583335,0.9937778049045138,1
00 14 46.58 +30 16 46.3,0.010152180989583334,0.0,0.0011834038628472222,0.9860399034288194,1
00 15 19.60 +17 53 54.3,0.0030873616536458335,0.0,0.002148098415798611,0.9927758110894097,1
00 15 22.98 +58 48 40.8,0.03343370225694445,8.477105034722223e-06,0.005062527126736111,0.9539947509765625,1
00 15 50.88 +16 34 09.9,0.0039825439453125,0.0,0.001880221896701389,0.9922383626302084,1
00 16 08.60 +09 02 13.2,0.002388848198784722,1.6954210069444444e-06,0.001407199435763889,0.9945593939887153,1
00 16 14.63 +19 51 37.6,0.003440009223090278,3.3908420138888887e-06,0.0030415852864583335,0.9910346137152778,1
00 17 32.95 +34 00 25.4,0.007759941948784722,1.6954210069444444e-06,0.0017140706380208333,0.9875539143880209,1
00 18 03.25 -06 31 00.9,0.002722846137152778,0.0,0.002460055881076389,0.9925977918836806,1
00 18 22.88 +44 01 22.6,0.023974948459201388,0.0,0.005482991536458333,0.9657050238715278,1
00 19 38.96 +64 56 59.1,0.010916815863715278,5.086263020833333e-06,0.011876424153645834,0.9716864691840278,1
00 19 41.36 +60 45 41.4,0.028010050455729168,0.0,0.004425048828125,0.9597880045572916,1
00 19 43.03 +19 51 12.0,0.003562079535590278,1.6954210069444444e-06,0.002541436089409722,0.9916771782769097,1
00 20 03.86 +42 43 46.4,0.014840020073784722,1.6954210069444444e-06,0.0020192464192708335,0.978729248046875,1
00 20 10.74 +44 43 07.3,0.021023220486111112,0.0,0.007985432942708334,0.9656168619791666,1
00 20 47.69 +12 18 39.4,0.006323920355902778,0.0,0.0011444091796875,0.9897511800130209,1
00 21 42.58 +65 48 18.0,0.004725138346354167,3.3908420138888887e-06,0.006876627604166667,0.9850413004557291,1
00 22 39.19 +35 38 12.4,0.006978352864583333,3.3908420138888887e-06,0.007861667209201388,0.9804602728949653,1
00 23 08.14 +30 07 23.1,0.006354437934027778,0.0,0.001269870334201389,0.9899122450086806,1
00 23 32.49 -03 42 27.1,0.002585517035590278,1.6954210069444444e-06,0.002727932400173611,0.9934048122829862,1
00 23 33.67 +09 47 38.6,0.0012647840711805555,3.3908420138888887e-06,0.0024922688802083335,0.9949425591362847,1
00 23 39.87 +03 56 33.1,0.002719455295138889,0.0,0.001102023654513889,0.9951561821831597,1
00 24 24.93 +11 15 20.5,0.0028669569227430555,3.3908420138888887e-06,0.001758151584201389,0.9940609402126737,1
00 24 25.22 -12 17 24.5,0.0013631184895833333,0.0,0.002892388237847222,0.9946695963541666,1
00 24 28.86 +32 15 34.6,0.006510416666666667,1.6954210069444444e-06,0.0012969970703125,0.9896714952256944,1
00 24 53.53 +13 55 06.3,0.001727634006076389,1.6954210069444444e-06,0.0019582112630208335,0.9951629638671875,1
00 25 25.51 +26 03 49.3,0.005942450629340278,1.6954210069444444e-06,0.0008629692925347222,0.9916042751736112,1
00 25 57.19 -05 41 48.5,0.0021531846788194445,0.0,0.001739501953125,0.9950510660807291,1
00 26 00.30 -10 37 00.4,0.001819186740451389,0.0,0.003151787651909722,0.9934675428602431,1
00 26 32.28 +39 08 41.7,0.007900661892361112,1.6954210069444444e-06,0.0022633870442708335,0.9866265190972222,1
00 26 39.17 -05 28 33.1,0.004538642035590278,3.3908420138888887e-06,0.0017835828993055555,0.9910736083984375,1
00 27 06.72 +61 09 33.7,0.06817457411024305,3.3908420138888887e-06,0.002251519097222222,0.91571044921875,1
00 27 42.79 +09 36 31.1,0.0024159749348958335,0.0,0.001529269748263889,0.9948306613498263,1
00 27 49.15 +29 38 29.2,0.007361518012152778,1.6954210069444444e-06,0.0011545817057291667,0.9884897867838541,1
00 28 47.69 +57 56 02.2,0.029686821831597224,1.1867947048611111e-05,0.009026421440972222,0.9553256564670138,1
00 28 59.45 -09 34 45.4,0.0011121961805555555,3.3908420138888887e-06,0.004445393880208333,0.9927385118272569,1
00 30 10.07 +50 07 45.3,0.0206146240234375,1.3563368055555555e-05,0.005215115017361111,0.9665086534288194,1
00 31 08.22 +48 33 53.5,0.015981038411458332,5.086263020833333e-06,0.003762139214409722,0.9747229682074653,1
00 31 10.82 +06 31 09.9,0.003368801540798611,1.6954210069444444e-06,0.0016428629557291667,0.9933403862847222,1
00 31 26.48 +21 01 30.5,0.004079182942708333,1.6954210069444444e-06,0.006883409288194444,0.9849412706163194,1
00 31 36.54 +50 57 26.4,0.018927680121527776,1.6954210069444444e-06,0.003872341579861111,0.9707048204210069,1
00 31 38.98 +12 09 17.6,0.0035688612196180555,1.6954210069444444e-06,0.0021311442057291665,0.99261474609375,1
00 32 15.62 +70 30 19.0,0.024432712131076388,3.3908420138888887e-06,0.007169935438368056,0.962432861328125,1
00 32 24.88 +50 19 13.9,0.019656711154513888,3.3908420138888887e-06,0.003467135959201389,0.9697740342881944,1
00 32 27.18 +14 26 56.6,0.002556694878472222,0.0,0.002022637261284722,0.9939015706380209,1
00 33 01.41 +44 43 48.3,0.013700697157118056,1.6954210069444444e-06,0.0015699598524305555,0.9803331163194444,1
00 33 10.26 +19 02 18.4,0.004370795355902778,1.6954210069444444e-06,0.0015716552734375,0.991485595703125,1
00 34 17.88 +26 59 52.8,0.006640964084201389,0.0,0.0010087754991319445,0.9899105495876737,1
00 35 10.51 +42 19 44.9,0.0151214599609375,0.0,0.002078586154513889,0.9780358208550347,1
00 35 39.46 +19 24 19.8,0.006810506184895833,1.6954210069444444e-06,0.0010613335503472222,0.9900343153211806,1
00 35 57.34 +05 13 55.8,0.0025804307725694445,0.0,0.002404106987847222,0.9936421712239584,1
00 35 59.05 +10 40 25.1,0.0021040174696180555,0.0,0.0023023817274305555,0.994171142578125,1
00 36 26.68 -06 38 13.3,0.002978854709201389,0.0,0.003155178493923611,0.9914652506510416,1
00 36 42.92 +15 42 06.8,0.0031941731770833335,1.6954210069444444e-06,0.0011952718098958333,0.9936489529079862,1
00 37 18.07 +75 36 23.0,0.016416761610243056,0.0,0.0038163926866319445,0.9767710367838541,1
00 37 50.86 +41 19 55.1,0.016682942708333332,0.0,0.0018480088975694445,0.9768608940972222,1
00 37 51.13 +14 04 03.6,0.0033721923828125,1.6954210069444444e-06,0.002371893988715278,0.9919484456380209,1
00 37 52.23 +30 09 44.4,0.004177517361111111,1.6954210069444444e-06,0.0021107991536458335,0.9912787543402778,1
00 38 26.98 +14 50 21.0,0.00274658203125,1.6954210069444444e-06,0.0016377766927083333,0.9938642713758681,1
00 38 34.68 +47 37 50.0,0.0173187255859375,1.6954210069444444e-06,0.0030975341796875,0.9735633002387153,1
00 38 59.30 +39 06 10.2,0.010109795464409722,0.0,0.0015309651692708333,0.9853549533420138,1
00 39 06.37 +27 03 44.2,0.0047760009765625,1.6954210069444444e-06,0.0020768907335069445,0.9910532633463541,1
00 39 10.71 +39 25 16.1,0.01019287109375,3.3908420138888887e-06,0.0012359619140625,0.9853549533420138,1
00 39 28.55 -08 08 12.0,0.003933376736111111,0.0,0.0020124647352430555,0.9925198025173612,1
00 39 46.81 +00 16 00.7,0.003445095486111111,1.6954210069444444e-06,0.002307467990451389,0.9927419026692709,1
00 39 55.02 -10 51 08.6,0.0014631483289930555,0.0,0.0012732611762152778,0.9962972005208334,1
00 40 02.40 +10 16 01.9,0.004362318250868056,1.6954210069444444e-06,0.002178615993923611,0.9910888671875,1
00 40 36.71 -07 29 57.0,0.005021837022569444,1.6954210069444444e-06,0.0009629991319444445,0.9923027886284722,1
00 40 47.43 +20 15 54.3,0.005794949001736111,5.086263020833333e-06,0.0014021131727430555,0.9907090928819444,1
00 40 53.57 -01 14 05.8,0.0020955403645833335,1.6954210069444444e-06,0.001971774631076389,0.9943745930989584,1
00 41 51.79 -10 33 53.9,0.0017259385850694445,0.0,0.002087063259548611,0.9951714409722222,1
00 42 19.69 +04 44 46.1,0.005601671006944444,0.0,0.0009443495008680555,0.9916788736979166,1
00 42 35.68 +32 13 15.3,0.0037858751085069445,0.0,0.0021820068359375,0.9919365776909722,1
00 42 40.51 -11 32 16.5,0.0033738878038194445,1.6954210069444444e-06,0.0016767713758680555,0.9932352701822916,1
00 42 48.24 +35 32 55.6,0.008585611979166666,0.0,0.001263088650173611,0.9878980848524306,1
00 42 55.64 +22 39 37.1,0.004918416341145833,1.6954210069444444e-06,0.002148098415798611,0.99078369140625,1
00 43 12.52 +01 28 15.1,0.003353542751736111,0.0,0.0023057725694444445,0.9925944010416666,1
00 43 21.39 -06 28 26.7,0.0032755533854166665,3.3908420138888887e-06,0.003923204210069444,0.9902665879991319,1
00 44 27.86 +19 35 04.9,0.005640665690104167,1.6954210069444444e-06,0.0018598768446180555,0.990966796875,1
00 44 35.46 -06 52 54.4,0.003272162543402778,1.6954210069444444e-06,0.002480400933159722,0.9921586778428819,1
00 44 49.18 -00 06 41.6,0.002892388237847222,1.6954210069444444e-06,0.0012800428602430555,0.9941372341579862,1
00 45 04.50 +05 33 10.8,0.003975762261284722,0.0,0.001010470920138889,0.9931047227647569,1
00 45 10.96 +00 15 11.8,0.008251614040798612,3.3908420138888887e-06,0.003238254123263889,0.9850684271918403,1
00 45 17.81 +01 40 43.2,0.002758449978298611,0.0,0.002933078342013889,0.9929182264539931,1
00 45 20.89 +31 33 00.0,0.004794650607638889,3.3908420138888887e-06,0.0026448567708333335,0.98956298828125,1
00 45 20.97 +14 21 46.5,0.003745185004340278,0.0,0.0017157660590277778,0.9926486545138888,1
00 46 03.23 +40 48 32.0,0.022525363498263888,0.0,0.00025261773003472225,0.9723052978515625,1
00 46 40.53 -04 25 37.4,0.0037519666883680555,1.6954210069444444e-06,0.005291408962673611,0.9882948133680556,1
00 46 43.74 +35 13 50.0,0.006786770290798611,1.6954210069444444e-06,0.0036298963758680555,0.9872877332899306,1
00 47 04.72 +27 00 19.8,0.0033552381727430555,0.0,0.0016276041666666667,0.9934132893880209,1
00 48 03.09 +09 58 24.6,0.003570556640625,0.0,0.0018022325303819445,0.9924045138888888,1
00 48 15.97 +33 20 34.9,0.00341796875,3.3908420138888887e-06,0.0034332275390625,0.9909854465060763,1
00 48 35.48 +10 52 22.3,0.003811306423611111,0.0,0.001247829861111111,0.9930691189236112,1
00 49 21.59 +06 25 08.8,0.0037282307942708335,0.0,0.005869547526041667,0.9880337185329862,1
00 50 15.43 +62 34 51.1,0.016455756293402776,1.1867947048611111e-05,0.012622409396701388,0.9631568060980903,1
00 50 18.78 +10 52 16.0,0.0030110677083333335,0.0,0.0015326605902777778,0.9941745334201388,1
00 50 21.37 +59 23 19.4,0.03130764431423611,1.6954210069444444e-06,0.003411187065972222,0.9565768771701388,1
00 50 27.19 +51 48 09.4,0.027764214409722224,0.0,0.0011766221788194445,0.9644860161675347,1
00 51 13.51 +58 39 53.0,0.040486653645833336,5.086263020833333e-06,0.006342569986979167,0.9440392388237847,1
00 51 18.71 -12 42 11.1,0.002097235785590278,1.6954210069444444e-06,0.0013529459635416667,0.9953935411241319,1
00 51 48.49 +46 26 35.3,0.014746771918402778,3.3908420138888887e-06,0.0041656494140625,0.9753858778211806,1
00 51 52.89 +37 50 19.8,0.014851888020833334,0.0,0.00033399793836805556,0.9814029269748263,1
00 52 21.93 +20 56 32.8,0.005003187391493056,0.0,0.0011800130208333333,0.9916907416449653,1
00 52 25.17 +39 30 00.4,0.017667982313368056,5.086263020833333e-06,0.0009562174479166666,0.9770321316189237,1
00 52 42.01 +33 38 41.5,0.005035400390625,3.3908420138888887e-06,0.0016733805338541667,0.9906056722005209,1
00 53 11.06 +31 44 13.2,0.0030958387586805555,5.086263020833333e-06,0.005664401584201389,0.9882439507378472,1
00 53 14.18 +19 08 47.9,0.008021036783854166,0.0,0.0017903645833333333,0.9867112901475694,1
00 53 21.16 +18 20 10.6,0.006935967339409722,1.6954210069444444e-06,0.0010206434461805555,0.9890645345052084,1
00 54 42.20 +58 28 38.9,0.041259765625,1.6954210069444444e-06,0.002697414822048611,0.9460177951388888,1
00 55 01.75 -07 21 35.3,0.0038503011067708335,1.6954210069444444e-06,0.0018395317925347222,0.9923146565755209,1
00 55 07.81 +31 01 57.0,0.002444797092013889,1.6954210069444444e-06,0.003919813368055556,0.9905073377821181,1
00 55 09.46 +29 27 04.8,0.0026448567708333335,1.6954210069444444e-06,0.004148695203993056,0.9904344346788194,1
00 55 15.34 +38 47 39.6,0.023206922743055556,0.0,0.0005255805121527778,0.9725579155815972,1
00 55 24.02 -12 32 53.4,0.004457261827256944,0.0,0.0028703477647569445,0.9904954698350694,1
00 55 26.78 +12 53 12.9,0.005382961697048611,0.0,0.0020497639973958335,0.9891137017144097,1
00 56 25.05 +05 48 05.3,0.0011664496527777778,0.0,0.0029466417100694445,0.9943474663628472,1
00 57 18.11 +25 17 33.2,0.006566365559895833,1.6954210069444444e-06,0.001330905490451389,0.9893900553385416,1
00 57 18.30 +10 59 39.2,0.002682156032986111,0.0,0.0013020833333333333,0.9946407741970487,1
00 57 26.45 +07 55 52.7,0.0030517578125,0.0,0.002343071831597222,0.9930877685546875,1
00 57 55.66 -03 25 11.6,0.002353244357638889,3.3908420138888887e-06,0.0020005967881944445,0.9943864610460069,1
00 58 30.39 +38 57 10.6,0.028756035698784724,0.0,0.0005272759331597222,0.9656456841362847,1
00 59 55.17 +14 27 13.8,0.0033162434895833335,0.0,0.0019005669487847222,0.9930029975043403,1
01 00 13.08 +58 09 12.4,0.0410308837890625,1.6954210069444444e-06,0.002124362521701389,0.9476199679904513,1
01 00 30.94 +09 33 09.8,0.0060272216796875,0.0,0.0008307562934027778,0.9909125434027778,1
01 00 47.52 +35 02 49.6,0.017249213324652776,0.0,0.00020684136284722222,0.9793379041883681,1
01 01 07.98 +24 58 41.7,0.0012190077039930555,0.0,0.005265977647569444,0.9913821750217013,1
01 01 15.57 +17 45 06.9,0.008646647135416666,5.086263020833333e-06,0.0015716552734375,0.9862636990017362,1
01 01 22.26 +27 58 59.2,0.004314846462673611,0.0,0.0013326009114583333,0.9923417833116319,1
01 01 43.16 -06 52 32.9,0.004353841145833333,3.3908420138888887e-06,0.018274943033854168,0.97198486328125,1
01 01 50.61 +23 47 36.3,0.006486680772569444,1.6954210069444444e-06,0.0006866455078125,0.9901970757378472,1
01 02 03.20 +02 13 49.1,0.004431830512152778,1.6954210069444444e-06,0.0010087754991319445,0.9926944308810763,1
01 02 18.55 +00 25 39.1,0.003384060329861111,1.6954210069444444e-06,0.002127753363715278,0.9925520155164931,1
01 02 19.39 +11 31 18.7,0.005521986219618056,1.6954210069444444e-06,0.0011647542317708333,0.9907480875651041,1
01 02 52.33 -04 30 26.2,0.004408094618055556,1.6954210069444444e-06,0.002621120876736111,0.9912533230251737,1
01 04 03.92 -07 48 16.1,0.0021921793619791665,0.0,0.0020294189453125,0.9945475260416666,1
01 04 13.36 +22 56 44.1,0.0040740966796875,0.0,0.002148098415798611,0.9919247097439237,1
01 04 39.17 +32 29 21.8,0.005399915907118056,3.3908420138888887e-06,0.001354641384548611,0.9907192654079862,1
01 05 23.91 +46 48 39.6,0.014163547092013888,0.0,0.0031280517578125,0.9775611029730903,1
01 05 43.63 +33 04 19.5,0.013100518120659722,0.0,0.0008544921875,0.9822913275824653,1
01 06 16.87 +35 54 16.1,0.013883802625868056,1.6954210069444444e-06,0.0006323920355902778,0.9830237494574653,1
01 06 53.42 +23 40 48.7,0.003317938910590278,1.6954210069444444e-06,0.0023040771484375,0.9928029378255209,1
01 07 15.02 +05 36 57.4,0.003974066840277778,1.6954210069444444e-06,0.0012308756510416667,0.9932844373914931,1
01 07 29.38 +02 44 08.2,0.002632988823784722,1.6954210069444444e-06,0.0013783772786458333,0.9942660861545138,1
01 07 38.59 +25 57 28.2,0.004931979709201389,1.6954210069444444e-06,0.0011545817057291667,0.9914432101779513,1
01 07 38.64 -07 33 12.9,0.0018446180555555555,0.0,0.0018310546875,0.9952511257595487,1
01 07 43.48 +57 59 11.5,0.034386528862847224,1.6954210069444444e-06,0.001800537109375,0.9562903510199653,1
01 07 49.87 +70 00 39.4,0.02606201171875,1.6954210069444444e-06,0.004779391818576389,0.9620174831814237,1
01 07 54.92 +01 15 34.5,0.0037282307942708335,0.0,0.0008765326605902778,0.9939083523220487,1
01 08 16.60 +27 52 51.4,0.003653632269965278,1.6954210069444444e-06,0.0029008653428819445,0.9915330674913194,1
01 09 18.15 +62 34 06.0,0.009713066948784722,0.0,0.006586710611979167,0.9794684516059028,1
01 09 18.59 +23 55 24.2,0.005311754014756944,0.0,0.002178615993923611,0.9906243218315972,1
01 09 28.90 -05 07 25.4,0.003689236111111111,0.0,0.002154880099826389,0.9916754828559028,1
01 09 48.71 -01 36 30.0,0.005957709418402778,3.3908420138888887e-06,0.0010986328125,0.9912363688151041,1
01 10 08.74 +24 05 37.5,0.003950330946180556,1.6954210069444444e-06,0.0018327501085069445,0.9923655192057291,1
01 11 06.45 -11 08 07.2,0.003914727105034722,0.0,0.0016496446397569445,0.9931216769748263,1
01 11 41.81 +26 49 41.8,0.004828559027777778,0.0,0.002478705512152778,0.9906412760416666,1
01 11 47.75 -01 50 16.7,0.0024058024088541665,0.0,0.0014394124348958333,0.9949527316623263,1
01 11 50.94 +26 46 16.8,0.004716661241319444,3.3908420138888887e-06,0.002219306098090278,0.9909752739800347,1
01 11 53.72 +04 52 43.3,0.004416571723090278,0.0,0.0020650227864583335,0.9919077555338541,1
01 11 55.66 +04 55 03.7,0.004733615451388889,0.0,0.002249823676215278,0.9913787841796875,1
01 11 58.87 +09 55 16.9,0.003170437282986111,1.6954210069444444e-06,0.004011366102430556,0.9912448459201388,1
01 12 26.45 -13 08 33.2,0.004484388563368056,1.6954210069444444e-06,0.0015699598524305555,0.99249267578125,1
01 12 34.15 -04 42 08.0,0.0021497938368055555,0.0,0.002175225151909722,0.9947560628255209,1
01 12 51.46 +14 19 57.6,0.002814398871527778,0.0,0.0020548502604166665,0.9935184054904513,1
01 12 52.89 +25 28 28.6,0.002560085720486111,0.0,0.0045013427734375,0.9907379150390625,1
01 13 00.89 +24 45 41.3,0.004328409830729167,0.0,0.0015767415364583333,0.9918653700086806,1
01 13 45.71 +35 41 31.7,0.013722737630208334,3.3908420138888887e-06,0.0017496744791666667,0.9813215467664931,1
01 13 52.98 -10 28 58.5,0.007420857747395833,1.6954210069444444e-06,0.0015207926432291667,0.9891764322916666,1
01 14 05.28 +06 34 15.9,0.003456963433159722,3.3908420138888887e-06,0.0013970269097222222,0.9935980902777778,1
01 14 49.96 +43 09 06.4,0.011228773328993056,1.6954210069444444e-06,0.003563774956597222,0.9808620876736112,1
01 14 57.58 -09 08 04.5,0.004411485460069444,0.0,0.0014478895399305555,0.9924333360460069,1
01 16 50.07 +26 03 27.5,0.004024929470486111,0.0,0.001742892795138889,0.9923587375217013,1
01 16 50.12 +22 55 07.7,0.004853990342881944,1.6954210069444444e-06,0.0011834038628472222,0.991546630859375,1
01 16 59.50 +46 53 23.4,0.020241631401909724,3.3908420138888887e-06,0.0032942030164930555,0.9692738850911459,1
01 17 11.39 +09 30 03.7,0.002593994140625,0.0,0.0013427734375,0.9948883056640625,1
01 17 43.26 -12 20 41.5,0.010516696506076388,1.6954210069444444e-06,0.0008799235026041666,0.9858940972222222,1
01 17 53.65 +06 19 47.6,0.004467434353298611,0.0,0.0008765326605902778,0.993133544921875,1
01 17 56.55 +19 42 48.3,0.00433349609375,0.0,0.0029398600260416665,0.9904208713107638,1
01 17 57.82 -12 08 24.8,0.005998399522569444,0.0,0.0008985731336805555,0.9914754231770834,1
01 18 34.56 +38 54 43.7,0.013234456380208334,0.0,0.002829657660590278,0.9805535210503472,1
01 19 00.29 +24 21 57.7,0.004421657986111111,0.0,0.002846611870659722,0.9904513888888888,1
01 20 03.57 +38 59 25.7,0.010637071397569444,3.3908420138888887e-06,0.003512912326388889,0.9816979302300347,1
01 20 12.03 +01 08 54.2,0.0036417643229166665,0.0,0.0025804307725694445,0.9924689398871528,1
01 20 39.96 +03 32 37.5,0.0029703776041666665,1.6954210069444444e-06,0.0017632378472222222,0.9934811062282987,1
01 20 49.04 +11 27 28.8,0.013582017686631944,1.6954210069444444e-06,0.0009969075520833333,0.9825388590494791,1
01 21 01.01 +23 55 59.3,0.004575941297743056,1.6954210069444444e-06,0.0011206732855902778,0.9920925564236112,1
01 21 11.14 +41 08 48.4,0.011237250434027778,0.0,0.002743191189236111,0.9828864203559028,1
01 21 48.21 -00 10 53.0,0.003521389431423611,3.3908420138888887e-06,0.002722846137152778,0.9918416341145834,1
01 22 01.50 +18 47 49.6,0.006132337782118056,3.3908420138888887e-06,0.00250244140625,0.9887780083550347,1
01 22 36.60 +12 45 03.4,0.005128648546006944,0.0,0.0011766221788194445,0.9921332465277778,1
01 22 49.60 +83 48 33.3,0.011515299479166666,1.6954210069444444e-06,0.0012054443359375,0.9851531982421875,1
01 23 15.68 -02 08 45.2,0.0031144883897569445,5.086263020833333e-06,0.002911037868923611,0.9917161729600694,1
01 23 23.28 +01 52 11.6,0.004072401258680556,8.477105034722223e-06,0.0029432508680555555,0.9906378851996528,1
01 23 52.17 +00 49 49.9,0.002697414822048611,1.6954210069444444e-06,0.002936469184027778,0.9929267035590278,1
01 24 28.00 +39 03 43.4,0.013007269965277778,0.0,0.005616929796006944,0.97515869140625,1
01 24 28.17 +17 40 13.4,0.003033108181423611,0.0,0.0013054741753472222,0.9942982991536459,1
01 24 49.44 +39 47 28.3,0.010394626193576388,1.6954210069444444e-06,0.001773410373263889,0.9838714599609375,1
01 24 51.03 +18 02 35.0,0.003299289279513889,0.0,0.0013580322265625,0.9934844970703125,1
01 26 36.75 +00 37 30.9,0.0025956895616319445,3.3908420138888887e-06,0.003211127387152778,0.9921400282118056,1
01 26 40.56 +14 20 56.9,0.003979153103298611,0.0,0.001025729709201389,0.9931301540798612,1
01 26 59.19 +14 59 51.5,0.0017784966362847222,1.6954210069444444e-06,0.0026414659288194445,0.9943796793619791,1
01 27 24.78 -08 54 48.5,0.002785576714409722,0.0,0.001553005642361111,0.994293212890625,1
01 27 47.83 +73 28 48.2,0.022364298502604168,0.0,0.0011427137586805555,0.9713473849826388,1
01 27 52.37 +24 55 02.2,0.004718356662326389,3.3908420138888887e-06,0.0016564263237847222,0.9910040961371528,1
01 28 26.44 +26 54 20.6,0.003028021918402778,1.6954210069444444e-06,0.002037896050347222,0.9931725396050347,1
01 28 55.50 +06 33 12.2,0.0036265055338541665,0.0,0.001278347439236111,0.9939151340060763,1
01 29 02.08 +74 12 18.1,0.03686692979600695,0.0,0.002453274197048611,0.9523196750217013,1
01 31 05.80 +20 09 19.3,0.003640068901909722,1.6954210069444444e-06,0.0019429524739583333,0.9924960666232638,1
01 32 19.16 +45 59 26.9,0.016160753038194444,3.3908420138888887e-06,0.007698906792534722,0.9702792697482638,1
01 32 56.46 +12 00 00.4,0.004982842339409722,0.0,0.0013631184895833333,0.9917178683810763,1
01 32 57.46 +10 26 33.8,0.003089057074652778,1.6954210069444444e-06,0.0011766221788194445,0.9940829806857638,1
01 33 15.33 -00 13 59.6,0.004055447048611111,0.0,0.00079345703125,0.9936235215928819,1
01 33 16.56 +13 56 34.2,0.003963894314236111,1.6954210069444444e-06,0.0022566053602430555,0.9917822943793403,1
01 33 49.29 +21 09 42.0,0.006150987413194444,3.3908420138888887e-06,0.002514309353298611,0.98822021484375,1
